Date,basantpur_rainfall,Andhiyarkhore,Bamnidhi,Simga,Ghatora,Rajim,Rampur,Basantpur
01-07-2001,21.94435667,5.4,1350,35,150,160,108,2250
02-07-2001,3.318059259,4.078,496.334,97.25,78,150.366,119.859,1353.26
03-07-2001,2.335703981,3.071,163.761,105.4,35.327,62.633,68.933,1145.23
04-07-2001,7.705986759,2.343,156.041,67.31,21.23,36.257,48.694,676.221
05-07-2001,31.77152454,2.321,148.249,48.46,22.491,29.935,23.432,646.76
06-07-2001,29.31647407,3.877,175.177,37.953,159.533,99.106,27.432,709.075
07-07-2001,17.35703241,11.933,411.439,477.3,70.24,1050.6,87.417,1057.81
08-07-2001,22.975135,7,250,700,76,850,350,1300
09-07-2001,38.97421889,28.225,263.791,760.9,80,7132.83,1382.81,4300
10-07-2001,17.84769907,40.664,524.369,1745.4,62.885,3500,743.7,15685
11-07-2001,24.12992685,23.316,536.635,1600.8,105,1199.84,279.806,10000
12-07-2001,44.00553426,36.27,811.786,767.5,297.543,1155.64,207.386,4800
13-07-2001,29.11964074,150.8,1800,565.3,636.004,1350.27,229.084,5900
14-07-2001,14.28594148,94.047,1145.83,454.5,379.061,615.661,187.2,5200
15-07-2001,13.9549037,65,2100,400,325,500,240,6000
16-07-2001,14.91275231,32.779,1510,253.9,173,467.934,567.373,5500
17-07-2001,37.235475,31.425,1400.28,295.6,137.687,1291.37,800,4600
18-07-2001,18.53122778,26.555,1904.24,591.3,148,1201.8,837.814,8000
19-07-2001,12.33913157,20.228,1500,656.8,100,765.402,416.962,6600
20-07-2001,7.934602685,15.28,1300.07,690.6,150,748.686,244.778,5000
21-07-2001,12.34477389,13.896,500,661.5,96,469.044,190.952,3329.4
22-07-2001,22.57114667,8.5,1600,510,92.739,650,150,3800
23-07-2001,20.22732657,9.14,1900,454.6,160,387.986,97.649,3850
24-07-2001,12.63658648,6.138,3036,382.6,200,352.143,147.724,4000
25-07-2001,11.04372861,57.303,3000,312.7,215,951.827,159.304,4400
26-07-2001,5.70742213,43.907,2800,640.1,210,909.097,218.973,4600
27-07-2001,8.087499815,60.17,3016.93,596.8,180,552.181,198.555,5500
28-07-2001,16.08882435,30.017,2400,552,174,367.211,255.792,5000
29-07-2001,4.886095185,30,2200,810,120,350,240,5000
30-07-2001,6.248383704,17.201,2088,529,92.739,141.817,140.197,4300
31-07-2001,4.143476944,16.265,2100.26,331.3,108.063,108.907,75.332,3500
01-08-2001,5.617388241,11.002,750.43,205.336,140,90.093,54.19,2925.04
02-08-2001,7.919941389,7,395,179.597,112.8,96.889,31.918,1200
03-08-2001,14.66021611,7.705,399,140.347,100.715,126.653,130.207,1860.32
04-08-2001,14.08680907,7.1,400,157.654,125,174.246,84.163,1908.67
05-08-2001,13.24937778,18.148,350,210,116,600,155,2000
06-08-2001,7.390607778,7.6,312.206,305.616,67.465,944.8,137.235,1608.96
07-08-2001,7.665800833,6.243,263.114,402.575,44.789,628.424,90.401,2463.87
08-08-2001,4.932429444,12.43,263.539,382.827,45.201,214.335,61.106,2326.57
09-08-2001,14.51711185,7.5,244,532.896,42.478,183.458,33.31,1567.25
10-08-2001,8.546532778,5.5,318.518,564.896,104,336.317,50.11,2056.07
11-08-2001,12.05044667,13.047,400,530.859,120,315.066,133.082,2015.92
12-08-2001,2.830563241,69,500,440,106,300,190,2600
13-08-2001,3.624158611,75,324.975,398,98,215.543,97.652,2578.86
14-08-2001,39.89744148,39.707,331.9,470.971,110,359.222,105.088,2395.15
15-08-2001,12.19582417,442.313,350,1500,200,1850,65,2400
16-08-2001,4.430300833,97.159,328.659,1664.52,135,850.415,59.03,5500.47
17-08-2001,3.946488056,65,372.906,822.256,110,353.158,50.655,3877.25
18-08-2001,9.288268796,40.652,400,498.166,116,260.752,33.177,2735.57
19-08-2001,20.4175787,31,400,350,108,1160,40,2200
20-08-2001,46.98462157,23.83,293.9,355.415,70,3038,91.147,2065.49
21-08-2001,32.76246343,77.5,515.6,1468,340,6001,268.813,5979
22-08-2001,18.0693413,60,1051,3513.38,565.4,1423.24,232.899,12573
23-08-2001,5.831456574,55.108,746.05,1585.48,452.6,984.055,170.314,8000
24-08-2001,29.35317778,63.588,600,1609.46,749.5,918.883,449.023,6160
25-08-2001,7.671636389,98.756,461.303,2466.4,490.8,718.101,268.024,6464.2
26-08-2001,4.801837315,60,400,2200,275,332.52,190,6190
27-08-2001,6.944393519,34.62,355.592,1006.24,165,314.489,221.069,4917.54
28-08-2001,2.480269167,25.147,390,516.805,145,235.604,169.632,3411.7
29-08-2001,0.823180278,16.16,350.1,421.002,102,181.891,149.7,2438.5
30-08-2001,0.660900648,11.054,300.3,247.585,71.99,161.493,57.221,1904.6
31-08-2001,9.473138333,8.18,300.6,194.543,63.52,86.378,52.256,1717
01-09-2001,11.57568583,7.33,315.095,160.84,65,85.782,67.187,1350
02-09-2001,6.124858519,7,210,160,140,85.782,75,1300
03-09-2001,5.134490185,6.254,199.735,163.742,100,70.632,64.675,1346.42
04-09-2001,2.296845648,6.894,284.2,190,120,100.487,53.764,1425.67
05-09-2001,4.724675278,6.102,260,188.416,85,70.676,42.717,1294.03
06-09-2001,0.467713333,7.6,143,220.85,70,75.339,87.038,1209.92
07-09-2001,1.745068333,6.355,135.642,165.276,62,65.742,92.322,1389.62
08-09-2001,0.182005833,12.898,138.3,157.262,80,56.137,66.312,1334.14
09-09-2001,0.673328333,7.5,235,175,61,52.35,50,1200
10-09-2001,1.089715556,5.5,140.05,153.627,75,40.915,46.009,1050
11-09-2001,6.644230278,4.458,139,122.664,58,37.22,42.057,900
12-09-2001,1.484746389,4.858,140.634,102.605,52,40.162,28.485,880
13-09-2001,0.912602778,4.443,127.435,103.599,46,100.43,26.655,810
14-09-2001,1.963096296,4.888,134.875,147.877,48,60.609,33.237,711.002
15-09-2001,0.84141787,5.031,140,111.84,56,75.946,37.977,738.521
16-09-2001,0.695123981,4,125,110,45,54.78,42,800
17-09-2001,8.576680185,4.141,140,99.656,40,43.903,48.456,715.797
18-09-2001,0.292945926,2.989,160,101.843,36.262,42.799,45.4,713.09
19-09-2001,1.165854815,3.011,127.875,92,38.146,45.548,50.279,679.9
20-09-2001,0,3.376,115.21,78.275,46,50.548,44.872,696.5
21-09-2001,0.0272825,3.508,100,69.026,30.492,45.067,39.997,685.454
22-09-2001,0.266509444,2.869,113.862,64.156,28.654,42.279,27.831,622.857
23-09-2001,1.259354722,2,120,60,25,40,24,540
24-09-2001,0.483656019,1.989,142.898,54.792,20.51,32.228,17.62,546.129
25-09-2001,1.883328611,1.929,125.82,42.916,20.1,30.114,13.226,493.337
26-09-2001,8.619033796,1.959,88.59,47.285,23.32,35.606,14.155,439.649
27-09-2001,1.201511667,1.895,64.3,90.332,30.163,58.87,28.548,421.754
28-09-2001,2.298416759,2.16,81.664,93.186,30.87,49.653,31.511,454.391
29-09-2001,4.314121759,1.931,63.133,96.35,25.57,46.713,33.842,506.655
30-09-2001,5.066590278,1.85,94,70,19,46,26,550
01-07-2002,3.708181759,3.235,140,38.698,3.6,25.546,3.756,396.423
02-07-2002,5.810253056,3.15,265,34.538,2.655,20.674,3.564,362.238
03-07-2002,6.47268537,3.003,400,23.973,2.725,15.028,3.509,387.51
04-07-2002,2.162398981,2.582,200,22.737,2.655,14.872,3.5,372.193
05-07-2002,1.931300741,2.238,400,20.639,2.235,15.194,3.401,404.558
06-07-2002,1.018523426,1.923,220,12.984,6.262,14.05,3.367,372.084
07-07-2002,2.389500833,1.72,300,10,3.2,13.4,3.367,285
08-07-2002,0.403935,1.326,210,7.08,2.209,13.239,3.225,375.9
09-07-2002,0.843995648,1.009,230,6.675,1.383,12.137,2.702,395.746
10-07-2002,1.717559537,0.981,350,6.677,1.127,11.775,2.778,385.716
11-07-2002,1.242615648,1.322,235,8.003,1.846,11.165,2.711,348.496
12-07-2002,0.70101463,0.875,400,8.282,0.852,11.095,2.676,365.802
13-07-2002,4.569814907,0.759,325,7.068,0.804,10.007,2.749,358.443
14-07-2002,5.533179352,0.759,260,4,0.9,10.5,1.2,330
15-07-2002,12.31460472,3.15,280,3.202,0.962,12.766,7.768,260
16-07-2002,13.80891296,1.595,240,3.197,0.953,31.755,3.358,360
17-07-2002,5.11685713,0.926,250,3.08,0.89,19.543,2.721,242.285
18-07-2002,11.27205315,0.54,130,10.718,0.874,21.701,7.149,182.557
19-07-2002,11.2024263,0.486,160,18.391,0.872,84.116,3.162,219.875
20-07-2002,18.33152491,5.303,82,40.793,0.942,55.42,2.84,172.954
21-07-2002,8.506708426,4.2,80,70,3,40,3.2,150
22-07-2002,3.424496759,4.259,130,40.196,9.915,40.755,2.908,204.54
23-07-2002,0.545708981,3.923,150,36.237,28.128,35.815,2.835,244.942
24-07-2002,0.242818426,2.811,90,21.86,17.392,30.662,2,270
25-07-2002,0.013962407,2.2,75,23.323,6.26,19.352,1.847,229.207
26-07-2002,0.069977778,1.72,180,13.065,3.362,17.304,1.793,211.556
27-07-2002,0.102776481,1.17,85,9.99,2.852,16.506,2,195.543
28-07-2002,1.059814907,1.335,70,8,1.8,14,1.8,160
29-07-2002,1.147302778,1.3,65,4.406,1.355,15.115,0.78,137.48
30-07-2002,1.319208796,1.5,120,4.003,1.212,14.603,0.472,139.863
31-07-2002,11.3831825,1.3,110,3.799,1.075,19.454,5.272,128.197
01-08-2002,11.37137759,0.612,160,3.593,0.976,34.476,3.996,135.211
02-08-2002,3.864681852,195.84,120,2.577,1.143,39.35,4.003,200
03-08-2002,8.753377037,11.675,90,2.621,1.031,30.903,3.684,139.618
04-08-2002,9.242263796,5,113,14,1.24,38.5,2,155
05-08-2002,7.989343241,2.291,70,9.791,2.399,30.516,12.444,302.558
06-08-2002,8.337910463,33.553,70,9.15,4.059,28.426,9.789,262.174
07-08-2002,6.1891425,15.238,65,7.828,4.951,33.741,12.793,188.281
08-08-2002,5.112429907,12.292,65,3.649,7.31,29.999,4.386,285.472
09-08-2002,11.58361241,8.516,60,3.684,9.628,25.575,2.563,267.207
10-08-2002,29.19524907,17.702,146.962,23.81,20,30.283,57.269,422.071
11-08-2002,9.734590833,10,200,220,32,90,65,800
12-08-2002,7.189172407,9.038,225,156.386,18,40.323,22.914,659.433
13-08-2002,21.92080648,12.403,165,51.822,11.073,36.638,21.126,508.656
14-08-2002,11.05222685,4.98,146,36.4,6.8,39.49,7.763,509.589
15-08-2002,8.530287963,3.9,110,75,7.169,50,6,410
16-08-2002,25.22807185,13.022,100,281.26,10.52,40.632,65.363,438.512
17-08-2002,36.58132898,46.522,118,1408.6,27,105.663,76.92,921.594
18-08-2002,7.7059775,258.312,370,1950,35.417,270,37,1900
19-08-2002,3.808236667,40.19,190,1084.38,46.502,143.442,20.638,2441.79
20-08-2002,3.290630185,18.886,120,533.016,25,99.15,19.894,1934.77
21-08-2002,11.96040731,19.529,98,350.386,19.049,82.228,18.35,1121.48
22-08-2002,21.00901019,23.127,80,271.717,85,112.289,47.146,1071.65
23-08-2002,31.31769389,41.22,100,425.671,55,290,51.889,1092.63
24-08-2002,15.33768463,34.799,125,828.128,51.11,838.018,92.939,813.849
25-08-2002,2.678116296,36.1,110,930,54,300,135,2300
26-08-2002,0.565200463,22.966,135,623.636,38,145.716,58.731,1939.78
27-08-2002,4.491986019,13.606,65,361.695,26,92.516,42.881,1374.72
28-08-2002,7.088462407,8.35,95,231.659,40,71.028,38.631,927.566
29-08-2002,10.88960917,4.804,88,182.132,22.597,59.888,25.463,738.189
30-08-2002,15.79518157,4.75,85,280,19.7,70,49,700
31-08-2002,21.67325093,12.981,170.909,394.195,170,130.247,127.979,1200
01-09-2002,17.99969222,21.28,300,385,101,180,250,2600
02-09-2002,30.08887778,43.734,210,649.324,70.777,250.237,240.484,2160
03-09-2002,6.176262315,45.793,220,800.057,60.333,185,240.949,1889.04
04-09-2002,9.975314352,112.442,220,577.495,60.995,137.981,153.683,2025.54
05-09-2002,8.893304537,65,270,446.286,70,100.97,154.221,1891.55
06-09-2002,6.973159537,313.14,280,384.03,80,95.729,127.026,1643.43
07-09-2002,17.53682917,413.363,250,450.58,200.657,83.053,117.314,1713.32
08-09-2002,19.53918315,375,320,505,248.5,75,245,2600
09-09-2002,9.337701111,172.348,340,421.134,383.24,68.83,202.599,2800.36
10-09-2002,7.457270556,84.242,400,397.096,155,64.499,139.419,2429.7
11-09-2002,17.9820937,55.101,380,364.123,129.866,67.038,577.8,2400
12-09-2002,19.35779815,40.902,500,323.608,128.389,74.359,619.7,3402.19
13-09-2002,4.152515741,35.465,550,294.496,111.257,109.706,306.78,2570.66
14-09-2002,2.056009537,26.832,290,264.126,120,80.054,162.045,1836.6
15-09-2002,0.208325278,25.5,225,215,87.96,60,90,1200
16-09-2002,2.358973333,15.236,189.321,152.85,75.482,45.282,48.076,880.334
17-09-2002,0.243747222,12.338,120,68.78,70.488,40.391,35.822,652.021
18-09-2002,0.087671481,10.054,110,39.049,80,31.127,20.725,540.905
19-09-2002,0.153372593,8.149,100,35.144,73.418,28.31,14.307,444.354
20-09-2002,0.082898704,9.972,95,32.859,74.798,20.489,9.613,451.195
21-09-2002,0.315682593,6.357,159.166,30.914,22.213,20.042,7.245,388.29
22-09-2002,0.003929259,5.2,140,30,20.24,20,6,350
23-09-2002,3.537243519,4.733,90,28.477,13.695,19.527,4.893,227.456
24-09-2002,0.855387593,4.183,134.643,24.667,17.569,20.735,4.978,219.773
25-09-2002,2.061148611,3.605,148.509,16.421,14.093,19.527,3.89,215.246
26-09-2002,5.480976667,5.747,148,14.688,16.223,23.761,3.216,207.072
27-09-2002,0.291185833,3.439,181.249,14.26,12.083,25.322,2.825,209.057
28-09-2002,0.001851204,2.29,161.904,14.173,12.492,24.531,3.32,199.864
29-09-2002,0,2.29,240,14.2,10.24,24,3.5,190
30-09-2002,0,2.316,145,10.568,11.229,22.779,3.518,170
01-07-2003,5.29730787,7.841,125.748,9.243,33.5,3.714,1.2,260.643
02-07-2003,13.06224537,4.261,69.686,9.254,35,12.201,2,164.238
03-07-2003,6.964910185,5.657,85.112,9.884,26.092,6.782,2.2,162.67
04-07-2003,19.02293991,9.21,76.65,14.681,10,5.099,1.8,155.782
05-07-2003,14.67018528,37.65,115,20.545,16,5.493,1.9,152.141
06-07-2003,4.854374259,13,70,75,68,6.25,2.5,125
07-07-2003,6.613896574,9.038,47.705,65.148,22,5.366,2,263.043
08-07-2003,7.191431204,6.829,50.338,41.945,8,5.009,1.9,270.736
09-07-2003,8.354310185,3.323,45.969,69.724,5.89,19.014,1.9,244.943
10-07-2003,15.45416574,2.051,46.494,43.162,12.815,9.383,3.5,202.771
11-07-2003,12.67602898,9.317,85.676,80.582,15.266,56,5.898,247.598
12-07-2003,10.29167287,15.7,106.268,186.814,11,175.388,31.001,290.077
13-07-2003,3.783665093,12.9,80,220,33,100,55,295
14-07-2003,6.09432787,6.499,75.548,173.272,70,55.776,30.767,490.077
15-07-2003,19.51630741,12.195,72.28,72.811,39.395,49.943,59.307,520.394
16-07-2003,9.582682593,6.935,170.249,53.651,49,58.971,60,484.584
17-07-2003,12.25135556,9.583,76.025,49.727,30,38.833,60.162,487.608
18-07-2003,7.083859074,6.622,60.316,76.726,18,36.263,36.289,422.013
19-07-2003,4.823306944,2.862,60.174,103.747,11.07,65.196,18.316,328.639
20-07-2003,2.910514444,2.08,50,110,8,50,8,300
21-07-2003,13.66757685,1.817,110,86.573,7,31.469,8.746,282.336
22-07-2003,18.6433037,7.5,244.066,98.484,13.164,54.105,26.802,324.245
23-07-2003,26.50363019,7.422,318.897,178.848,120,76.89,26.802,747.379
24-07-2003,25.62374028,22.7,265.732,373.374,50.058,83.705,39.937,1006.83
25-07-2003,28.39178333,12.81,200.295,774.836,40,200,39.029,1293.51
26-07-2003,23.75989815,12.74,205.372,953.618,41.33,460.02,28.685,1571.52
27-07-2003,38.30642056,120.942,260,1400,32,325,222,3000
28-07-2003,7.393353333,85.396,180.716,1972.05,48.572,477.265,719.981,4728.85
29-07-2003,1.5766625,35.274,140.063,1335.64,40,125.062,222.457,3814.33
30-07-2003,3.294426852,16.924,100.202,570.987,25,75.648,99.124,2374.04
31-07-2003,3.87811463,10.227,220.269,315.129,28,50.648,93.87,1692.62
01-08-2003,27.24113306,5.982,145.6,203.878,19,47.125,83.889,1058.86
02-08-2003,25.41570713,3.541,144.1,175.788,15.77,278.665,98.584,856.806
03-08-2003,11.35230463,1.4,160,260,15.64,800,1130,1800
04-08-2003,20.2887713,1.386,263.227,560.769,25.566,471.158,398.64,2590.47
05-08-2003,10.67262972,1.169,171.837,580.84,20.452,1174.89,412.237,2313.57
06-08-2003,6.258390093,1.096,171.837,550.873,18,836.934,292.657,2800
07-08-2003,4.834326574,1.033,171.837,611.012,32.479,220.609,275.801,2231.69
08-08-2003,8.760205741,10.172,120.573,530.02,17.41,201.954,183.383,1823.59
09-08-2003,8.138725,3.165,104.858,401.009,13.678,197.36,69.711,1294.24
10-08-2003,17.78332037,16,210,380,19,790,180,1249
11-08-2003,25.828355,14.509,950.571,434.496,22.249,451.959,345.285,2180.97
12-08-2003,13.064595,21.159,389.683,670.481,100,536.209,466.58,2948.14
13-08-2003,21.00408343,20,338.677,530.441,105,455.262,327.427,2393.39
14-08-2003,19.80986222,15,700.377,692.582,170,493.471,323.678,2292.13
15-08-2003,13.73549861,24,350,1050,110,490,200,2293
16-08-2003,5.846947037,19.573,327.165,1631.41,80,521.808,512.169,3164.29
17-08-2003,1.059839074,17,165,1075,55.35,211,210,3500
18-08-2003,8.39951537,3.348,114.251,600.54,33.979,162.535,184.463,2251.93
19-08-2003,7.61765213,3.546,99.892,385.164,31.908,148.017,105.136,1501.75
20-08-2003,2.170397222,1.373,216.454,412.509,20.353,206.987,65.831,1214.31
21-08-2003,1.283767685,1.035,103.408,495.409,19,221.888,105.845,1174.7
22-08-2003,21.2473213,24.349,90.28,396.481,32,208.166,58.401,1354.74
23-08-2003,37.66549898,41,220.863,502.267,40,434.173,105.136,1062.24
24-08-2003,8.642684352,45,350,2160,125,495,115,2252
25-08-2003,0.770029074,51.174,165.067,3562.98,90,505.996,160.761,3735.78
26-08-2003,1.213242407,20.432,96.562,1264.96,50.416,343.073,99.955,3980
27-08-2003,21.86136056,9.084,91.559,580.825,51.199,198.599,81.836,2405.89
28-08-2003,38.36105648,1.273,80.093,438.97,45.944,4040.95,3990.11,1596.8
29-08-2003,70.78581324,190.859,800.797,2663.49,225,8448.9,10958.4,17798
30-08-2003,22.84301833,220.064,1284.11,4865.09,180,2285.45,2511.61,33087.9
31-08-2003,7.162401019,100.89,650,2920,150,950,340,9710.78
01-09-2003,12.41176009,57.957,339.121,954.147,218,790.956,209.461,4975.31
02-09-2003,48.42258981,50.319,2800.76,936.348,250,2823.77,1080.45,4561.46
03-09-2003,30.15279981,275.47,2000,2909.35,280,2332.43,1621.2,12267.9
04-09-2003,6.646017685,140.234,900,2719.99,180,1410.24,1417.03,12090.3
05-09-2003,7.437295463,77.186,700,1430.47,130,915.169,445.167,5760.52
06-09-2003,16.20597306,61.61,1467.24,653.096,183,512.284,378.888,4200
07-09-2003,35.8081713,50,2500,525,198,1350,6840,9000
08-09-2003,29.37683065,97.231,6731.39,1002.44,220,1800.57,1164.67,11011.6
09-09-2003,10.16035602,65,3101.95,1807.86,260,1326.78,457.873,7000
10-09-2003,4.906097037,63.67,2929.68,1029.01,464.413,1344.68,266.445,5329.27
11-09-2003,2.390352685,39.497,3407.54,703.039,390.901,947.703,205.292,5503.37
12-09-2003,5.001711111,32.439,1267.31,551.968,257,526.334,126.667,3500
13-09-2003,16.28806481,30.727,817.168,507.004,202,535.599,123.541,2487.54
14-09-2003,23.15022231,35,1300.5,500,324.44,1500,1000,3000
15-09-2003,11.67224639,90.477,1493.04,511.93,375.963,958.09,610.242,5800
16-09-2003,3.527759259,37.09,939.789,405.341,290,431.353,275.104,4000
17-09-2003,2.587186481,25.096,869.93,323.114,270,392.366,174.045,2460.38
18-09-2003,3.735238333,30,1500.62,269.693,257.105,357.769,117.512,2122.42
19-09-2003,15.07838889,30.076,2000.66,274.423,234.194,386.628,170.395,2281.51
20-09-2003,4.091547685,26.003,894.11,296.012,194,379.11,162.146,2537.58
21-09-2003,4.982895556,33,550,375,165,421,140,1744
22-09-2003,9.61128713,39.315,550,371.309,194,421.009,101.883,1791.35
23-09-2003,17.38795111,28.595,800.721,330.748,206,399.208,126.476,2171.04
24-09-2003,8.619667685,27.255,653.429,412.423,160,374.965,133.003,1864.78
25-09-2003,8.278259074,45.927,474.057,691.437,200,362.956,82.808,1842.49
26-09-2003,3.384208704,28.415,449.905,526.272,120,409.484,82.808,1809.31
27-09-2003,8.821251204,22,251.158,398.862,111.27,396.156,75.782,1629.31
