Date,basantpur_rainfall,Andhiyarkhore,Bamnidhi,Simga,Ghatora,Rajim,Rampur,Basantpur
28-09-2003,16.70045843,65,350,500,118.41,350,60,1481
29-09-2003,14.29000185,92.374,404.189,791.061,140,558.879,104.211,1494.86
30-09-2003,4.500156019,160.583,587.739,993.756,155.068,450.705,280.934,3234.47
01-07-2004,11.59609667,3.681,108.895,12.917,2.48,39.258,7.721,332.47
02-07-2004,21.76683194,5.728,97.117,22.506,4,46.305,12.92,357.246
03-07-2004,5.487871574,8.162,153.393,165.429,3.319,43.703,11.648,355.35
04-07-2004,15.1554287,9,170,110,28,185,14,362
05-07-2004,11.05161056,5.231,162.399,97.272,45,250.483,185.75,1200
06-07-2004,4.627530741,8.896,90,87.628,44,102.181,105.543,1400
07-07-2004,7.425800278,9.714,131.933,56.418,50,47.919,42.534,900
08-07-2004,8.199343611,10.855,90,40.098,25,48.694,23.107,600
09-07-2004,8.068783611,8.877,104.966,37.532,40,51.992,28.309,700
10-07-2004,5.310390093,5.06,93.491,41.581,5.402,39.14,26.297,500.395
11-07-2004,7.962795833,3,140,38,4.45,28,43,480
12-07-2004,6.358930278,2.692,164.403,25.052,10,24.464,46.467,503.119
13-07-2004,4.899566944,2.083,183.433,24.049,16,42.383,44.324,480
14-07-2004,13.92814833,5.583,117.012,43.414,6,38.425,95.122,415.961
15-07-2004,8.751195833,7.785,56.929,59.462,4,48.874,71.927,446.314
16-07-2004,21.9887287,20.881,51.729,76.251,9,197.902,47.527,366.936
17-07-2004,19.90830546,18.051,115.543,1210.82,8,157.884,31.202,406.547
18-07-2004,3.115404815,14,135,1150,7.03,100,30,800
19-07-2004,4.91592287,6.302,88.703,500.671,35,84.704,17,2100
20-07-2004,1.715760093,3.806,105,250.305,23,50.802,14.805,1025.45
21-07-2004,3.305880463,3.454,219.426,160.01,4,161.553,13.058,709.091
22-07-2004,4.052519259,2.194,89.785,110.775,9,138.971,12.539,512.195
23-07-2004,9.204593611,2.41,91.463,87.188,9,42.034,26.157,538.222
24-07-2004,7.003612778,18.618,94.399,162.18,15,43.653,27.686,516.07
25-07-2004,8.525863056,15,100,225,4,45,13,560
26-07-2004,6.030639259,75,106.074,380.64,4,129.328,88.376,745.689
27-07-2004,8.115026852,28.384,83.571,380.354,4.762,361.152,100,900
28-07-2004,13.37953148,36.037,75,700.29,23,194.253,118.194,1010
29-07-2004,14.33088343,75,75,1210.68,35,975.743,865.533,3707.44
30-07-2004,16.27915426,56.122,116.898,1696.61,50,1016.08,300.634,4392.34
31-07-2004,7.980749815,60.426,372.533,1100.94,95,709.699,155.636,4200
01-08-2004,1.404873056,38,175,675,32,600,110,3400
02-08-2004,2.084946944,20.593,128.134,400.309,20.167,299.091,76.722,2400
03-08-2004,14.72882657,12.586,122,270.94,15.63,140.713,39.007,1492.93
04-08-2004,9.474374444,9.145,270,220.277,13.479,483.382,80,1364.09
05-08-2004,17.3185825,18,144.462,349.516,35,464.094,142,1000
06-08-2004,13.65392037,40.616,173.152,802.145,20,714.807,103.907,1400
07-08-2004,8.942624167,26.287,299.472,615.309,15.594,588.046,82.503,2500
08-08-2004,47.24490648,45,1060,400,275,715,75,2653
09-08-2004,29.64407407,383.585,1300,557.373,325.75,1406.54,275,6023.65
10-08-2004,24.82489148,164.274,605,990.182,200,1126.61,300,7019.15
11-08-2004,20.18918204,94.683,506.761,1131.57,225.432,1285.01,260.045,5192.11
12-08-2004,32.11981546,64.257,4691,844.466,165,1073.49,245.215,4900.1
13-08-2004,7.7078775,118.515,2354.37,670.78,444.021,930.527,170,6100.13
14-08-2004,5.946648981,55,1894.17,507.267,400.23,640.74,135,5542.58
15-08-2004,2.69988,44,1950,350,375,500,105,4012.5
16-08-2004,1.854549444,46.046,1100,263.59,230.423,313.52,93.954,3750
17-08-2004,0.767688889,33.815,606.645,243.512,150,268.012,55.996,2231.75
18-08-2004,2.569079352,24.738,472.722,203.029,120,107.16,40.323,1635.09
19-08-2004,9.024000278,21.613,490.942,183.014,95,71.387,39.22,1207.67
20-08-2004,10.81724241,22.502,573.193,203.319,90,84.279,30.43,1010
21-08-2004,26.58974583,17.667,1361.42,237.706,85.862,104.336,101.404,2117.94
22-08-2004,27.14386602,19,600,300,99.21,1800,400,3000
23-08-2004,8.758452963,193.734,828.152,880.434,168,3003.24,449.744,4826.65
24-08-2004,0.459345833,85,1049.4,970.773,120,1500.9,248.545,7890.56
25-08-2004,0.398334444,52.643,516.853,611.558,82.585,821.283,132.243,4016.75
26-08-2004,2.281422037,40.365,438.748,400.359,70.716,329.844,112.84,2870.56
27-08-2004,0.511532593,29.763,410.959,319.8,60,311.175,58.889,2000.53
28-08-2004,0.057891852,21.014,392.158,225.473,51.873,139.08,56.756,1400
29-08-2004,0.006597407,18,300,190,45.5,90,30,1121
30-08-2004,0.042846944,14.021,267.789,153.465,40,69.756,20.407,900
31-08-2004,0.110386204,11.132,237.599,99.911,32.728,47.326,15.818,848.871
01-09-2004,0.7109275,9.382,245.921,87.086,34,40.079,14.66,540
02-09-2004,1.716488611,8.635,230.683,84.154,40,37.064,14.299,452
03-09-2004,5.562439259,9.593,267.305,77.21,39,45.759,22.93,450
04-09-2004,13.6597075,12.824,280,79.459,70,175.815,21.084,575
05-09-2004,2.683659815,8.5,285,105,65,480,175,700
06-09-2004,3.976211389,8.221,260,263.138,38,230.321,111,1200
07-09-2004,0.971110463,8,220,240,31,130,60,1100
08-09-2004,0.375922407,13.832,225,220.101,37,103.876,30.602,950
09-09-2004,0.189373519,7.57,191,202.29,33.76,71.843,20.513,800
10-09-2004,0.335196667,6.132,218,170.823,8,64.851,15.506,675
11-09-2004,7.637815093,5.428,190,140.062,27.459,58.334,12.755,625
12-09-2004,4.673495648,5,185,170,15.68,125,11,505
13-09-2004,2.519093241,6.198,135,231.026,8,90.877,10.237,500
14-09-2004,1.650825463,5.009,110,212.305,20,87.565,19.933,750
15-09-2004,1.540843148,3.261,93.012,179.449,9,69.909,18.187,650
16-09-2004,1.461688056,18.63,91.065,173.82,2,50.923,14.064,500
17-09-2004,1.145293889,9.487,74.914,150.88,8,47.025,10.315,475
18-09-2004,0.470848333,10.372,71.544,130.418,9,51.968,9.758,405
19-09-2004,5.047286759,6,71,128,8.09,40,7,350
20-09-2004,12.8759038,4.644,78.32,97.006,7.685,27.872,7.735,350
21-09-2004,4.866937593,4.644,78.688,95.725,30,27.059,8.169,350
22-09-2004,3.999803333,71.895,78.32,129.468,55,141.529,8.977,380
23-09-2004,0.221975926,25.871,120,175.542,30,48.611,11.035,725
24-09-2004,2.127476759,19.869,88,171.948,60,39.275,13.919,625
25-09-2004,5.52777037,18.466,125,180.152,40,47.373,13.162,575
26-09-2004,4.268973519,19,191,190,35,85,14,580
27-09-2004,2.539620556,43.59,150,361.691,39,57.658,14.095,700
28-09-2004,3.332029815,20.854,78.322,332.089,20.065,45.701,17.043,775
29-09-2004,0.765468148,17.8,71.54,257.379,35,45.492,15.854,850
30-09-2004,0.162969722,13.951,82.65,199.778,18.309,54.175,15.187,650
01-07-2005,22.40267157,41.069,350,137.882,190,37.663,12,2700
02-07-2005,16.31417889,27.202,425,116.245,120,20.077,21.686,1826.92
03-07-2005,8.676582407,18,210,230,70,15,11,1400
04-07-2005,4.798121574,10.717,128.013,300,59,12.854,8,900
05-07-2005,7.25534713,7.679,109.249,130,51,10.394,7,900
06-07-2005,6.096522778,7.623,89.747,86.22,48.055,8.809,6.5,609.891
07-07-2005,2.246479907,8.817,100,50.221,58,7.451,12,536.423
08-07-2005,9.304691019,38.486,117.413,46.873,52.694,8.525,6,565.063
09-07-2005,9.300416667,106.422,117.185,73.079,49,19.426,24,665.565
10-07-2005,8.454908426,260.005,130,275,58,30,23,670.8
11-07-2005,6.445121204,163.566,89.362,200,64,19.757,17.789,1244.01
12-07-2005,11.29472852,75.431,520,150,142,23.784,10.483,1140
13-07-2005,9.459430926,70.056,500,250,110,29.355,10.231,1285.15
14-07-2005,12.41052028,56.178,150.644,149,70,27.909,17.537,1177.31
15-07-2005,10.8956,71.077,264,112.968,90,31.478,22.597,1200
16-07-2005,7.124179537,113.069,162.618,112.697,90,73.429,24.041,1190
17-07-2005,8.608585278,58,425,150,69,140,45,1270
18-07-2005,0.632374537,38.424,149.843,156.214,68,61.749,40.968,1100
19-07-2005,4.732926481,16.839,118.143,117.111,50.131,33.668,22,900
20-07-2005,0.702494444,29.334,264,89.284,40,37.624,18.975,608.681
21-07-2005,2.273586019,35.542,180,74.167,40,28.949,38.186,793.515
22-07-2005,10.55734389,26.468,220,62.707,50.885,26.762,22.548,785.233
23-07-2005,20.17074907,54.862,210,60.097,53.918,26.355,21.1,814.107
24-07-2005,14.78067037,220,500,260,62,80,25,950
25-07-2005,31.2253,176.688,245,800,70,75,19.02,1562.24
26-07-2005,17.47139759,170.611,263.381,1308.67,75,495,120,2700
27-07-2005,15.68844722,151.62,195,1700,140,969.05,390.108,5250
28-07-2005,1.814418796,120.467,135.616,1500.69,80,400,180,5800
29-07-2005,3.698208333,63.683,117.355,700,68,300,89.86,3500
30-07-2005,11.5521775,45.689,130,400,52.175,135,64.13,2100.03
31-07-2005,68.93011574,255,875,475,280,875,310,3400
01-08-2005,14.49620491,210,950,3451.79,300,1194.85,1582.54,10515.6
02-08-2005,4.133858519,112.686,600,3092.31,150,800,330,8800
03-08-2005,3.256898056,78,340.284,1295,90,572.554,175,5700
04-08-2005,36.47898889,58,431.54,619.945,80,487.916,119.811,3100
05-08-2005,45.02996713,78,3266.71,522.936,635.933,591.071,134.274,5100
06-08-2005,25.90748491,145,1500,2841.37,525,521.456,198.006,5900
07-08-2005,10.08886389,340,1000,3260,270,410,400,7000
08-08-2005,1.094768148,150,675,1910.37,151,450,242.446,6500
09-08-2005,2.666271204,78,525,850,120,350,144.904,4250
10-08-2005,0.029018519,55,350,564.505,90,300,95.641,2350
11-08-2005,0.032991759,38.81,310.59,337.53,83,96.088,45.319,1929.85
12-08-2005,1.808846852,21.337,287.929,214.255,78,55.797,50.086,1606.21
13-08-2005,2.198391019,19.173,276.886,179.554,73,40.357,44.555,1218.93
14-08-2005,1.221448889,20,150,120,70,40,35,900
15-08-2005,9.838138889,23,120,110,75,50,30,897.8
16-08-2005,17.13888426,49.484,225,200.09,90,80.619,57.211,969.866
17-08-2005,11.76346009,50.906,250,551.761,120,245,62.093,1314.11
18-08-2005,4.32236787,36.059,287.246,533.891,95,190,96.882,1930.14
19-08-2005,39.3258037,30,418.497,364.188,83,140,480,2000
20-08-2005,43.27055833,58,456.991,2282.51,400.353,1100,180,2800
21-08-2005,22.47093796,60,750,4000,270,1950,220,6500
22-08-2005,14.8453363,44,410,5500,170,1000,279.965,8437.47
23-08-2005,8.986484722,36.826,375,3252.25,110,700,150,7025
24-08-2005,5.129388519,21.681,334.676,1001.11,100,410,140,5400
25-08-2005,1.230808796,19.397,491.53,596.797,93,200,94.745,2600
26-08-2005,0.016455741,17.872,334.287,321.653,91,150,62.157,2023.22
27-08-2005,0.037545463,13.404,184.915,252.317,80,77.176,40.464,1768.44
28-08-2005,0.354325278,12,160,200,65,70,42,1314
29-08-2005,0.056822685,11.916,141.877,160.112,54,53.751,28.46,999.757
30-08-2005,0.050119074,11.46,103.234,134.909,50,43.909,30.647,689.171
31-08-2005,0.427529815,10.674,138.074,102.073,42,45.565,11.452,618.715
01-09-2005,0.606265648,6.633,133.583,89.668,40,44.341,11.076,532.694
02-09-2005,0.383518519,6.778,109.542,81.545,33,37.13,7.928,542.569
03-09-2005,6.398656944,11.063,89.283,78.83,52,39.159,7.316,412.542
04-09-2005,4.848404537,44,199,150,37,57,12.5,443.6
05-09-2005,5.152854722,75,185.496,117.3,58,56.496,12.858,598.644
06-09-2005,2.446359074,29.154,239.412,199.078,58,53.836,13.31,978.594
07-09-2005,5.737777778,31,310,198,50,54,20,970.7
08-09-2005,5.438148056,18.852,206.436,271.808,53,48.814,32.01,941.171
09-09-2005,3.486227037,14.379,92.669,196.342,51,36.928,33.477,797.405
10-09-2005,3.144734537,20,70.232,126.79,45,60.201,26.557,748.056
11-09-2005,9.644635185,52,72,100,70,62,20,625
12-09-2005,29.95734111,44,139.957,356.416,60,490,12.685,825.113
13-09-2005,36.62364676,65.135,109.186,2000,80,2000,42.437,1020.49
14-09-2005,38.50767315,175,425,3800,90,2907.17,1200,7627.35
15-09-2005,30.78300704,583.915,685.785,7000,170,1459.85,590.138,11520.7
16-09-2005,3.145003333,335,592.149,11000,250,1250,262.644,9501.56
17-09-2005,6.764982778,150,361.575,10728.7,160,672.942,127.677,9290
18-09-2005,3.189738796,98,325,4000,130,450,118,9200
19-09-2005,14.69446204,65,198.82,679.281,89,497.725,113.462,6750
20-09-2005,1.842564352,50.69,310,574.116,78,900,93.529,2079.74
21-09-2005,1.387500185,35.628,245.396,571.935,65,800,80.344,1857.9
22-09-2005,3.245874815,35.38,218.118,585.864,60,495,75.486,1851.01
23-09-2005,1.290743796,55,231.072,580.57,55,237.809,58.947,1757.31
24-09-2005,0.696550185,45,195.153,504.39,54,157.448,55.989,1411.21
25-09-2005,0.268790556,36,120,360,53,60,42,1184
26-09-2005,0.815873426,34.245,101.235,301.256,51,70.66,32.003,1121.37
27-09-2005,0.268627037,27.662,119.518,261.767,48,52.504,17.284,928.716
28-09-2005,0.15696963,24.471,101.454,210.457,46,42.587,14.246,864.731
29-09-2005,0.139707685,19.798,77.733,197.054,42.732,36.37,12.573,727.214
30-09-2005,0.119748519,17.633,72.704,150.335,41.081,39.545,12.141,715.687
01-07-2006,4.874257037,11.022,90.361,1.394,49.60204255,2.262,202.9660588,141.192
02-07-2006,3.589182593,4.993,85,1.4,49.87691489,2.3,209.1217059,70
03-07-2006,41.20334278,4.47,89.392,1.299,50.15178723,5.52,215.2773529,65.662
04-07-2006,53.54646361,2.251,58.876,1.492,50.42665957,2528.15,221.433,73.29
05-07-2006,10.16410204,2.102,91.749,3.997,50.70153191,1471.18,204.847,1186.05
06-07-2006,1.172514722,1.745,79.887,362.28,50.97640426,707.491,102.79,1685.34
07-07-2006,0.678964259,1.091,65.096,213.131,51.2512766,536.959,43.188,1437.82
08-07-2006,0.188725648,0.937,69.818,104.794,51.52614894,369.884,19.103,1146.27
09-07-2006,1.284262315,1.25,60,70,51.80102128,259.48,15,726.5
10-07-2006,2.263492685,0.928,50.514,44.658,52.07589362,207.85,8.783,673.164
11-07-2006,1.8422575,0.769,31.669,32.941,52.35076596,100.497,6.035,359.575
12-07-2006,4.158970463,0.662,25.333,29.367,52.6256383,72.655,5.11,292.823
13-07-2006,1.691562778,0.556,31.741,26.661,52.90051064,54.64,4.215,264.612
14-07-2006,2.854597037,0.874,27.147,27.185,53.17538298,28.61,3.381,173.015
15-07-2006,31.10685713,0.795,26.149,22.491,53.45025532,20.652,19.867,235.308
16-07-2006,28.47543898,5,105,28,53.72512766,18.1,30,350
17-07-2006,24.55721944,32.59,200.244,23.276,54,21.573,66.057,1140.4
18-07-2006,11.82652222,10.621,94.777,22.309,54.036,560.076,127.596,944.076
19-07-2006,1.085887685,22,93.433,116.275,54.583,356.381,89.831,728.979
20-07-2006,5.795167963,2.917,96.4,140.001,45.574,159.471,34.108,944.649
21-07-2006,27.7803963,4.689,69.998,155.058,35.162,214.739,95.197,731.205
22-07-2006,40.78224167,8.682,337.075,119.309,56.208,134.008,286.5,1824.06
23-07-2006,9.129640185,35,650,110,154,500,320,2300
24-07-2006,6.235419722,14,227.156,84.122,65.019,416.39,218.593,1920.42
25-07-2006,3.048162593,7.09,100.556,107.567,52.003,116.564,97.089,1408.02
26-07-2006,10.29442565,4.614,113.8,149.675,47.659,56.507,66.101,1093.94
27-07-2006,27.61267398,108.459,238.13,151.039,45.894,49.895,54.264,730.903
28-07-2006,25.03987222,87.687,360.511,468.687,145.216,1447.2,97.243,910.552
29-07-2006,14.0640488,45.096,118.463,953.212,94.838,1033.56,548.271,2996.34
30-07-2006,16.9640837,23,230,550,91.63,410,430,3317
31-07-2006,18.38883546,15.849,645.636,301.416,92.552,454.163,292.091,3293.28
01-08-2006,3.750950926,45.615,586.323,199.447,159.508,332.19,138.669,2513.68
02-08-2006,26.24279315,25,250.025,146.798,122.832,115.026,205.492,2295.38
03-08-2006,33.18668333,13.385,767.089,117.276,114.999,953.467,1002.42,3109.16
04-08-2006,13.22184102,30,220.004,113.827,64.349,2596.72,1615.95,3652.44
05-08-2006,9.228375926,10.735,200,420.268,53.295,2712.91,524.822,3574.03
06-08-2006,3.169429259,20.5,97,530,49.08,1400,250,3460
07-08-2006,1.34950713,43.657,79.055,433.141,39.291,313.545,155.01,2511.55
08-08-2006,1.066773241,18.649,128.876,319.781,35.543,294.868,106.06,1505.19
09-08-2006,1.548942778,12.932,147.485,227.101,27.654,195.327,63.606,1206.47
10-08-2006,1.646172407,9.538,122.68,164.168,26.169,88.552,47.755,1064.99
11-08-2006,5.708547315,7.368,62.981,113.109,23.048,82.815,40.616,952.18
12-08-2006,8.133094907,10.916,52.833,103.645,45.751,94.972,32.091,729.226
13-08-2006,89.02334167,99,85,2400,47.43,353,3000,4400
14-08-2006,16.20233852,100,135.088,6250.79,41.493,776.591,1505.63,14919.6
15-08-2006,1.870095833,50,105,7200,39.88,500,420,9100
16-08-2006,5.372691019,25,75,5600,34.95,350,265,7750
17-08-2006,30.44181,19.221,73.584,1169.64,39.013,3377.05,304.542,7473.18
18-08-2006,15.176825,20.399,92.562,2378.91,29.93,2866.4,574.721,7169
19-08-2006,3.207725556,13.747,125.491,2368.5,38.913,1112.62,257.307,6502
20-08-2006,2.322840741,13,130,1889.89,34,600,160.1,4900
21-08-2006,5.146493333,8.858,227.817,570.679,39.909,336.092,93.035,3307.83
22-08-2006,32.50877417,8.543,454.288,395.493,87.731,318.341,299.113,3026.51
23-08-2006,25.10656833,5.24,1639.83,318.963,138.433,672.592,358.847,3896.72
24-08-2006,23.68873296,12.621,1025.78,329.607,113.289,1613.91,969.006,4033.66
25-08-2006,12.90868972,37.111,695.064,414.655,102.065,524.818,395.201,4908.82
26-08-2006,6.050283333,19.218,471.309,416.802,81.59,473.37,504.205,4152.92
27-08-2006,11.30389815,35,340,360,75.25,360,380,3200
28-08-2006,2.855440833,16.186,336.584,290.508,73.022,303.009,214.99,2462.47
29-08-2006,3.510673056,11.406,313.783,252.24,60.582,344.684,139.168,1651.25
30-08-2006,49.540425,9.117,370.887,223.927,65.073,500.935,425.478,1698.39
31-08-2006,19.96405333,130,486.77,2034.52,104.108,6789.93,2011.29,6159.04
01-09-2006,0.323135556,128,452.306,3933.7,113.265,2164.87,634.454,13474.8
02-09-2006,0.110580926,74.959,373.808,2504.31,93.863,549.001,282.262,7390.04
03-09-2006,0.170011667,52,345,920,82.02,560,170,6156
04-09-2006,4.248189722,33,260.14,503.453,62.631,473.743,153.805,3018.09
05-09-2006,45.74683889,51.305,474.992,581.114,89.431,1553.71,571.131,3110.32
06-09-2006,8.171190556,154.557,504.952,3040.64,113.531,801.568,594.193,7555.82
07-09-2006,0.941895185,84.157,407.314,3458.69,97.71,412.03,342.846,7002.67
08-09-2006,0.235459537,59.01,328.788,1447.56,75.994,307.89,228.408,6669.62
09-09-2006,3.025988333,47.857,235.406,635.217,85.139,241.179,158.258,3260.22
10-09-2006,4.078332037,38,350,500,85.95,232,100,2011
11-09-2006,0.917749167,31.693,319.95,451.596,69.021,119.703,93.601,1941.03
12-09-2006,2.036897315,28.293,234.568,279.89,59.172,116.484,115.202,1445.31
13-09-2006,2.403570833,17.783,249.567,263.852,90.374,94.51,103.211,1218.14
14-09-2006,3.108678333,19.906,301.17,277.435,62.631,96.669,173.108,1250.83
15-09-2006,5.045486204,24.807,310.58,379.968,74.041,84.659,154.083,1342.82
16-09-2006,6.847469259,18.031,188.542,389.407,62.354,89.275,132.056,1395.08
17-09-2006,2.69007287,15,110,350,65.76,140.05,128,1370
18-09-2006,2.306720093,11.187,104.615,317.563,64.398,140.988,128.221,1148.22
19-09-2006,2.344113056,10.165,90.558,238.596,48.957,86.07,75.764,955.152
20-09-2006,4.508816111,10.595,88.416,209.947,55.195,80.888,67.671,857.554
21-09-2006,8.936650278,15.208,101.568,193.818,62.595,119.593,44.075,813.202
22-09-2006,7.050126019,11.996,109.651,241.01,46.388,135.293,56.022,927.623
23-09-2006,1.846254352,9.085,83.641,316.356,60.126,153.91,55.055,1096.81
