Date,basantpur_rainfall,Andhiyarkhore,Bamnidhi,Simga,Ghatora,Rajim,Rampur,Basantpur
24-09-2006,2.970416019,6.65,83.5,320,57.33,148.5,75,1131
25-09-2006,0.114491204,6.348,71.095,345.54,41.458,145.899,53.881,1144.88
26-09-2006,0.019331389,5.895,64.376,243.378,30.865,112.087,70.675,1115.57
27-09-2006,0,5.136,53.62,192.402,26.959,79.072,39.943,863.857
28-09-2006,0.030163241,4.451,83.575,139.691,21.574,67.136,39.212,770.718
29-09-2006,1.232376389,4,71,125,23.05,65,24,741.5
30-09-2006,18.64695102,3.257,100.198,119.819,25.308,87.591,23.154,683.199
01-07-2007,10.98198981,3,60,11000,11.55,1150,2100,12200
02-07-2007,3.738649352,0.99,68.599,11331.7,10.468,383.582,295.498,7456.65
03-07-2007,0.842746852,4.432,46.646,5437.83,7.535,233.029,132.567,6337.12
04-07-2007,2.962842778,2.035,57.335,687.595,6.404,134.445,79.352,5970
05-07-2007,3.07566,2.932,93.165,394.685,7.798,94.046,39.751,1242.42
06-07-2007,6.914126389,1.504,57.352,203.895,5.995,84.179,35.281,1023.76
07-07-2007,53.17885167,1.486,76.604,175.52,60.555,89.111,105.808,1077.47
08-07-2007,27.9689713,15,650,650,160,450,570,3892
09-07-2007,1.175548611,22.402,308.048,1264.81,73.297,338.625,279.193,3794.19
10-07-2007,2.904362037,9.365,152.868,571.97,51.796,152.649,103.632,3500
11-07-2007,1.083818426,4.216,114.942,257.772,37.589,126.899,79.935,2005.28
12-07-2007,3.242469167,2.461,123.048,228.557,31.585,82.801,49.29,1298.59
13-07-2007,20.0486763,3.065,170.503,325.225,37.025,91.279,74.97,1126.48
14-07-2007,29.5359988,5.2,294.641,661.324,40.954,1149.14,176.895,1699.36
15-07-2007,18.06943259,2.95,294.7,780,85,1600,1950,7495.49
16-07-2007,19.65502333,8.842,211.595,857.549,58.88,1108.37,932.15,4482.75
17-07-2007,8.683167222,12.556,908.668,938.474,55.038,539.883,439.099,5317.91
18-07-2007,3.88810537,4.888,250,560.523,45.282,254.763,193.396,3585.51
19-07-2007,2.790889722,6.398,190.034,306.334,27.956,168.798,122.262,2484.05
20-07-2007,3.105563796,2.94,184.72,190.664,24.242,128.707,101.374,1755.68
21-07-2007,3.538163333,1.279,143.1,152.475,21.261,93.272,59.623,1061.95
22-07-2007,2.793489074,1.65,131,110,21.11,110,52,720
23-07-2007,4.043556296,3.501,98.26,93.903,18.418,98.641,43.325,671.883
24-07-2007,12.35010481,0.92,418.419,161.465,20.704,132.851,24.908,733.823
25-07-2007,5.508546019,22.904,265.312,173.864,21.987,94.888,55.359,710.161
26-07-2007,8.313704259,8.754,121.484,134.501,55.705,90.132,52.23,735.296
27-07-2007,14.62799657,8.355,214.789,129.112,50.394,74.756,39.49,1079.37
28-07-2007,11.40290306,22.897,170.913,451.223,54.722,77.15,53.624,1273.93
29-07-2007,11.95043204,9.95,140,300,52.11,74,82,1311
30-07-2007,9.826251667,17.68,253.817,242.812,55.615,93.328,91.571,1635.93
31-07-2007,1.296618333,9.02,214.806,240.156,59.87,106.726,91.297,1276.04
01-08-2007,6.591054074,6.32,85.665,225.571,38.394,64.711,58.181,1032.1
02-08-2007,8.240435648,8.822,105.195,175.097,51.085,43.803,55.031,875.585
03-08-2007,18.72139574,9.202,208.199,153.605,48.2,129.642,56.616,960.332
04-08-2007,3.420669815,17.503,191.313,237.963,94.05,145.149,52.763,948.914
05-08-2007,0.873811204,18.1,105,180,80.64,250,57,964
06-08-2007,22.90968491,38,117.122,151.165,57.78,74.181,85.998,1056.43
07-08-2007,41.89133898,26.348,127.931,513.998,57.138,3819.47,110.063,1428.3
08-08-2007,10.80551278,10.935,117.692,3059.9,42.476,2700,419.448,5506.99
09-08-2007,1.882511574,7.963,101.872,4000.24,48.385,748.646,202.227,7248.57
10-08-2007,1.518015463,42.77,110.705,2947.27,56.121,611.188,104.713,5980.01
11-08-2007,11.75726769,22.364,137.65,592.007,50.483,400.86,112.831,3674.17
12-08-2007,12.30110009,9.6,300,400,47.86,495,100,3464
13-08-2007,9.547854444,6.456,268.901,494.642,45.108,649.208,129.823,2655.77
14-08-2007,8.853545833,4.738,182.874,496.345,38.573,676.67,143.484,2647.01
15-08-2007,1.055023519,4.95,120,500,37.84,510,140,2566
16-08-2007,1.753748704,1.825,82.853,449.151,33.334,366.053,112.698,1934.19
17-08-2007,0.094319167,1.369,82.275,236.115,28.739,210.096,77.109,1712.26
18-08-2007,0.105851667,0.85,69.635,200.752,22.898,141.161,36.126,1118.7
19-08-2007,0.959788333,1.205,82,160,22.73,70,25,791.7
20-08-2007,9.497635648,0.777,73.944,144.621,19.256,87.252,32.428,768.449
21-08-2007,49.80484435,2.46,1379.17,189.997,240.831,491.486,135.909,2269.58
22-08-2007,6.510602685,5.195,560.981,792.495,178.094,327.371,303.866,4969.63
23-08-2007,2.121883056,3.598,231.338,546.857,125.526,201.544,162.364,3412.61
24-08-2007,17.74360787,5.339,179.874,487.73,103.526,131.893,336.815,2567.82
25-08-2007,6.019422685,6.462,183.827,761.163,96.494,150.36,152.861,3471.65
26-08-2007,2.882290185,9.952,105,500,101.3,150,105,2640
27-08-2007,6.025741111,9.147,130.99,509.714,140.495,157.573,92.969,2016.87
28-08-2007,11.50444972,23.9,312.667,831.218,120.101,261.254,210.027,3495.77
29-08-2007,3.1958625,16.69,175.034,662.448,89.96,466.573,125.4,2940.19
30-08-2007,7.402410093,6.924,111.585,539.049,72.616,266.213,192.427,2597.74
31-08-2007,4.823070185,27.528,97.144,481.072,79.972,532.164,205.969,2219.43
01-09-2007,7.617237593,24.795,181.958,419.96,120.477,366.679,193.925,2142.39
02-09-2007,4.345511019,23.5,150,520,111.5,440,135,2120
03-09-2007,9.303276204,24.118,109.731,538.915,106.446,557.856,97.586,2023.1
04-09-2007,7.003224167,55.5,185,800,93.57,800,125,1983
05-09-2007,9.261991111,19.593,367.415,627.916,118.097,578.484,202.133,3411.07
06-09-2007,26.83222167,120,292.887,883.486,215.872,625.507,148.658,2822.59
07-09-2007,7.753573148,56.512,176.298,1375.16,218.866,603.195,295.146,4722.71
08-09-2007,7.277823241,48.951,248.164,1197.22,190.5,525.679,216.529,4582.9
09-09-2007,12.6876712,48,240,750,130,445,230,4463
10-09-2007,18.40239509,60.172,310.501,1136.55,130.749,536.089,198.128,4172.19
11-09-2007,4.911366852,80.043,330.51,1027.17,145.98,527.678,259.423,4881.62
12-09-2007,2.894585,60.589,224.893,666.897,118.458,404.164,186.929,3711.76
13-09-2007,2.098903981,47.157,117.037,487.099,83.253,202.728,123.003,2535.83
14-09-2007,4.353372407,24.911,88.721,330.889,65.654,121.329,70.199,1874.11
15-09-2007,7.62804213,17.917,87.73,279.179,47.032,706.688,73.224,1341.04
16-09-2007,4.0156275,19.55,85,279,47.7,390,65,1280
17-09-2007,1.245330556,13.687,84.439,311.001,44.077,206.909,75.828,1398.53
18-09-2007,1.558700926,18.77,80.725,327.53,46.824,176.876,83.139,1112.86
19-09-2007,1.714576204,15.993,71.878,252.679,40.325,141.96,44.215,1063.42
20-09-2007,5.612018426,23.024,88.299,165.758,45.284,89.027,53.445,918.689
21-09-2007,5.91559037,20.556,88.834,228.674,42.626,90.975,40.991,904.847
22-09-2007,8.884066759,18.266,85.643,223.395,44.578,198.372,35.761,870.584
23-09-2007,8.519283519,20,80,230,43.72,200,35,912
24-09-2007,21.66139537,8.166,97.481,246.336,47.031,708.296,91.37,1383.03
25-09-2007,5.883701019,11.365,134.724,432.878,67.122,648.723,332.506,2761.75
26-09-2007,5.590046389,11.195,170.154,484.015,22.909,596.637,267.486,2780.76
27-09-2007,18.38134435,70.527,249.658,503.953,57.837,240.857,258.94,2274.71
28-09-2007,5.073031019,47.564,163.854,548.894,150.151,454.897,445.136,3898.71
29-09-2007,5.99866787,28.314,316.659,453.431,110.861,256.829,286.132,3182.36
30-09-2007,4.05912787,205.214,150,340,90,220,155,2500
01-07-2008,6.82545213,12.187,124.545,46.342,62.327,61.664,11.511,790.127
02-07-2008,3.14911463,6.643,146.719,51.14,52.108,45.837,6.346,439.764
03-07-2008,0.702624815,5.433,87.605,54.71,32.385,38.334,4.755,351.267
04-07-2008,0.724675556,4.577,52.352,36.855,26.88,34.814,3.375,324.08
05-07-2008,3.10147,0.912,47.015,39.604,22.08,32.741,2.982,285.818
06-07-2008,11.92927287,0.92,70,30,19.84,31.5,2.8,280
07-07-2008,16.90082519,5.195,87.563,29.277,19.547,30.478,6.688,309.419
08-07-2008,14.68810204,0.954,78.322,28.291,17.952,32.664,5.28,336.451
09-07-2008,13.17277435,1.015,167.253,39.624,26.217,35.84,4.666,352.643
10-07-2008,22.82945389,14.369,97.846,77.063,68.455,36.407,47,558.366
11-07-2008,2.441452685,7.574,116.369,53.991,46.625,37.85,54.92,988.63
12-07-2008,2.408313796,5.807,92.984,44.279,58.974,39.128,31.27,677.061
13-07-2008,1.448685833,5.9,90,34,52.18,52,12,460
14-07-2008,0.569655648,4.521,54.759,34.527,14.319,35.383,7.133,342.98
15-07-2008,1.712154444,0.924,48.084,29.024,15.247,23.102,7.219,342.98
16-07-2008,5.330846944,0.944,45.875,30.521,11.999,21.828,4.697,250.037
17-07-2008,10.84991417,0.903,68.962,32.287,18.17,19.915,9.168,245.467
18-07-2008,1.307175556,0.451,83.751,29.379,49.489,19.676,12.848,252.581
19-07-2008,1.827243981,0.447,72.75,25.626,14,18.559,9.713,249.582
20-07-2008,1.652488981,0.44,60,25,40,20,4.85,248
21-07-2008,11.48068278,0.457,57.538,21.979,16.484,14.543,7.26,236.5
22-07-2008,8.843709259,0.488,95.197,17.726,53.169,14.433,9.618,288.404
23-07-2008,9.594008333,0.337,76.011,22.703,134.266,15.129,5.641,285.902
24-07-2008,14.25000444,0.467,162.563,27.165,109.8,32.081,5.702,367.256
25-07-2008,9.097678333,0.437,296.771,25.116,83.678,58.32,7.827,584.492
26-07-2008,7.365285185,0.396,181.273,21.657,84.948,52.752,8.007,631.055
27-07-2008,12.41413731,0.65,165,25,78.2,33,8,440
28-07-2008,14.23983361,0.672,371.962,33.251,123.435,39.926,9.42,642.666
29-07-2008,18.75567963,14.593,216.73,35.554,78.351,55.2,10.952,684.425
30-07-2008,9.954261944,6.706,142.376,44.397,87.278,114.008,84.918,684.725
31-07-2008,6.518628241,3.524,100.058,99.541,54.953,87.99,86.327,755.73
01-08-2008,29.48308315,7.852,102.947,130.74,41.893,1150.94,70.792,806.774
02-08-2008,4.472646204,15.813,155.718,301.049,38.821,576.147,86.067,2363.38
03-08-2008,2.826513148,40,70,550,39.54,200,75,1630
04-08-2008,8.754479537,45.47,76.027,204.127,34.841,131.907,30.577,1530.38
05-08-2008,6.010986574,28.596,73.039,176.651,27.591,111.736,20.628,1074.58
06-08-2008,9.644589167,27.019,61.813,140.528,14.869,102.129,19.23,833.955
07-08-2008,10.86310491,13.77,65.826,130.903,27.696,93.834,70.28,781.645
08-08-2008,15.13317611,7.012,202.022,338.86,41.401,100.828,74.214,956.442
09-08-2008,15.62820259,3.911,120.151,238.103,62.867,645.983,86.841,1400.27
10-08-2008,20.01469685,2.4,180,220,35,900,115,1295
11-08-2008,22.99197778,5.081,203.843,229.506,59.315,2004.27,700,2254.94
12-08-2008,3.73061287,4.498,400.28,653.019,147.055,718.947,308.06,4157
13-08-2008,2.488960463,0.912,245.039,497.325,59.182,416.557,182.12,2966.29
14-08-2008,2.634977685,0.789,162.532,277.117,50.904,180.439,97.58,1626.2
15-08-2008,17.24353509,0.8,120,230,54.27,140,80,1368
16-08-2008,20.02337241,7.7,390.304,164.715,61.026,112.445,81.051,1444.87
17-08-2008,11.47019898,12,375,140,64.58,113,100,1769
18-08-2008,15.43616472,33.436,298.842,171.021,88.449,138.504,109.508,1723.48
19-08-2008,4.789325093,9.201,223.458,482.4,65,200.17,171.67,1824.11
20-08-2008,12.9699538,5.323,265.884,335.426,71.563,127.804,111.417,2065.81
21-08-2008,7.340655833,3.513,450.792,238.214,59.161,111.206,98.199,2051.51
22-08-2008,9.971506944,2.602,297.342,158.696,51.309,171.83,117.909,1611.48
23-08-2008,4.7803125,1.889,263.308,120.18,52.817,96.989,124.066,1637.47
24-08-2008,7.784927037,2,220,105.2,51.49,115,98,1300
25-08-2008,12.6088562,4.486,179.465,102.459,30.912,210.97,121.683,1035.68
26-08-2008,5.349126019,2.613,185.491,110.761,24.02,196.141,124.806,945.126
27-08-2008,3.418841204,22.92,118.551,126.873,45.227,133.991,113.245,954.764
28-08-2008,1.310712407,3.419,117.052,132.452,18.752,125.793,81.394,886.144
29-08-2008,3.580577778,3.323,98.767,103.482,17.151,65.138,18.181,819.726
30-08-2008,2.951533148,2.625,73.158,107.49,21.494,60.417,18.179,751.4
31-08-2008,8.282626574,4,80,100,20.31,100,8,738
01-09-2008,4.828937963,1.899,93.15,160.932,17.191,120.362,46.175,716.051
02-09-2008,13.40436972,2.152,98.339,195.771,17.348,200.325,52.266,747.055
03-09-2008,5.988026019,2.1,160,190,61.432,205,49.881,907
04-09-2008,9.404590463,6.562,102.222,124.765,53.316,207.269,117.612,1159.2
05-09-2008,3.472296019,2.822,79.936,121.449,32.247,467.943,171.141,1150.68
06-09-2008,5.279707963,1.738,63.653,101.018,24.525,166.225,141.654,981.208
07-09-2008,3.855840741,4,60,100,23.7,140,58,950
08-09-2008,1.982393611,6.548,87.789,105.413,27.112,107.115,52.308,773.784
09-09-2008,4.006253148,4.241,74.767,169.041,27.182,149.632,45.919,725.889
10-09-2008,8.462184074,2.771,77.495,222.266,24.754,94.121,37.38,704.083
11-09-2008,1.717079074,2.723,74.798,199.651,33.611,219.193,37.797,820.479
12-09-2008,0.887795,2.305,92.341,225.67,17.709,119.403,24.032,850.555
13-09-2008,3.057579352,2.036,92.353,243.392,12.252,56.651,24.15,883.784
14-09-2008,3.43100213,2,75,200,12.42,52,24,802
15-09-2008,6.403176574,2.148,63.681,191.043,11.795,53.154,63.869,762.908
16-09-2008,24.67572741,2.27,66.352,155.712,14.06,53.072,66.803,708.098
17-09-2008,25.55777213,2.712,68.721,200.461,40.06,2401.35,173.884,838.307
18-09-2008,54.72063611,6.165,100.829,245.498,25.046,4770.89,547,3947.31
19-09-2008,54.49619074,99.294,752.931,1756.55,290,4310.09,3380,10600.5
20-09-2008,7.332514722,85.358,700,2976.65,348.685,1158.12,1200,16826.7
21-09-2008,0.974393889,52,250,2200,142,700,375,6200
22-09-2008,7.454479074,27.383,164.459,936.905,69.194,1140.12,178.638,3888.89
23-09-2008,4.216450648,32.072,114.941,373.181,68.195,1002.67,136.465,2293.94
24-09-2008,0.651427778,14.274,106.03,305.002,66.849,469.465,144.785,2415.6
25-09-2008,0,6.308,77.722,245.235,38.529,280.125,116.988,1645.01
26-09-2008,0.003944722,5.315,62.654,223.682,25.923,210.192,70.228,1214.38
27-09-2008,0.006235185,3.469,63.163,181.262,25.795,142.187,67.626,1010.51
28-09-2008,0,3,63.17,102,18,150,50,827
29-09-2008,2.416414722,2.37,57.805,102.298,22.767,112.847,27.562,585.209
30-09-2008,4.624950833,2.196,66.199,86.411,23.347,59.327,24.773,611.604
01-07-2009,9.357108704,8.516,16.192,1.058,29.89620588,50.505,22.66773529,34.415
02-07-2009,18.22428519,8.099,21.099,3.848,30.10747059,56.009,22.59982353,54.023
03-07-2009,17.98121389,8.815,23.548,4.141,30.31873529,61.513,22.53191176,76.48
04-07-2009,18.21644556,6.242,73.963,7.187,30.53,67.017,22.464,91.939
05-07-2009,2.260720741,9,70,8,32.88,72.521,60,167
06-07-2009,11.93077333,8.09,24.206,8.117,9.459,78.025,26.766,155.399
07-07-2009,16.66858519,3.925,49.68,14.592,24.058,83.529,18.882,153.965
08-07-2009,11.04473796,7.997,57.015,15.48,39.804,89.033,33.43,180.558
09-07-2009,6.122338704,4.415,45.822,18.737,48.519,94.537,52.135,206.367
10-07-2009,7.377999444,11.596,37.602,13.842,31.755,100.041,21.188,251.675
11-07-2009,7.733740648,4.138,42.543,11.317,17.285,105.545,27.463,251.261
12-07-2009,6.732563981,3,50,11,17.38,111.049,20,221.4
13-07-2009,32.34678454,7.539,153.93,8.97,8.278,116.553,55.436,318.449
14-07-2009,95.11869287,4.19,346.735,354.818,46.307,122.057,373,2902.98
15-07-2009,52.96405963,2.598,258.65,2106.94,34.583,1151.65,450,6124.01
16-07-2009,33.60396667,9.96,211.123,2910.75,39.642,561.043,350,7571.73
17-07-2009,2.125532778,38.233,269.964,3039.17,44.772,198.034,180.67,6063.13
18-07-2009,6.98744037,8.83,128.868,1065.75,39.836,146.588,77.003,4458.82
19-07-2009,17.38257731,7.5,73,450,37.74,114,40,2437
20-07-2009,18.83499722,2.135,105.317,394.388,30.364,114.628,290,2781.95
21-07-2009,36.5707938,4.165,220.851,354.105,36.353,719.488,400,3183.8
22-07-2009,46.7391213,34.388,231.975,1245.15,40.353,1079.42,1000,16117.5
23-07-2009,3.160512222,9.012,153.81,2028.17,35.823,708.381,410,9745.59
24-07-2009,4.460703241,4,58.497,1024.3,33.549,303.524,175,6212.24
25-07-2009,0,1.669,121.923,695.256,23.2,174.239,113.638,2924.02
26-07-2009,2.927815833,0.45,73,250,22.39,100,69,1791
27-07-2009,8.796409167,0.369,81.973,193.175,18.054,96.109,54.544,1116.13
28-07-2009,11.708405,0.186,97.408,95.786,22.966,65.953,36.459,973.476
29-07-2009,3.023848148,0.879,70.233,99.771,15.824,464.481,69.125,854.901
30-07-2009,0.177168519,0.181,51.988,95.298,12.841,268.934,68.508,765.578
31-07-2009,0.355016667,0.171,34.727,102.794,7.574,76.728,38.949,815.17
01-08-2009,0.278325,0.184,29.795,89.393,6.312,64.762,38.968,639.769
02-08-2009,0.020248148,0.18,30,84,8.138,55,35,564
03-08-2009,0.253101389,0.175111111,25.88,79.65,4.925,50.924,17.004,541.673
04-08-2009,1.011094537,0.170222222,25.736,46.509,3.085,42.662,15.866,487.482
05-08-2009,0.3163675,0.165333333,22.996,37.417,4.491,36.941,9.454,524.456
06-08-2009,0.039366852,0.160444444,23.635,27.168,2.407,33.81,10.145,443.456
07-08-2009,2.122626204,0.155555556,23.781,28.57,2.409,10.522,5.44,412.923
08-08-2009,0.331766296,0.150666667,24.841,26.668,6.007,10.127,3.228,380.095
09-08-2009,7.739118796,0.145777778,24,19,5.939,10,3.2,363
10-08-2009,13.37759806,0.140888889,28.37,12.59,5.347,11.125,25.609,332.217
11-08-2009,37.50275556,0.136,60.438,27.263,37.27,38.574,22.301,384.244
12-08-2009,12.73649213,0.213,224.71,278.932,51.876,162.394,62.937,1733.81
13-08-2009,3.376829444,0.287,172.831,358.2,39.663,61.872,18.724,2009.36
14-08-2009,10.46270139,2.076,62.929,197.536,35.897,46.203,16.641,1786.5
15-08-2009,23.42794796,6,265,350,37.12,55,16,1716
16-08-2009,10.07544843,2.15,130,280,34.92,60,16.5,1738
17-08-2009,0.570953889,1.185,155.073,208.612,57.816,44.054,37.871,1766.39
18-08-2009,0.34586,0.107,81.202,154.076,24.706,31.286,26.42,1397.06
19-08-2009,3.470539444,0.079,61.998,129.993,17.74,43.748,20.201,859.476
20-08-2009,35.68583889,12.684,108.239,128.524,46.7,307.559,44.755,652.501
21-08-2009,14.12841537,10.506,141.332,446.24,55.025,315.657,166.971,1615.6
22-08-2009,10.80645898,4.25,191.605,508.145,111.603,174.325,112.249,2893.31
23-08-2009,6.684018148,2.5,150,460,107.79,75,65,2600
24-08-2009,4.911443796,1.184,123.183,309.986,57.39,80.667,18.149,1780.88
25-08-2009,14.82176065,0.329,100.992,198.235,48.808,80.906,41.55,1556.67
26-08-2009,23.63160204,1.217,93.873,197.09,52.488,194.691,75.767,1172.31
27-08-2009,17.4559188,4.546,75.398,211.539,58.539,2256.82,210,1204.13
28-08-2009,18.64703981,4.554,122.685,362.592,55.226,1797.46,310,5231.2
29-08-2009,3.381679907,9.753,187.276,472.202,59.353,577.938,167.017,5274.02
30-08-2009,0.614856389,8,180,446,56.86,340,90,2900
31-08-2009,6.833000833,3.645,77.297,286.834,49.252,135.505,55.733,2343.88
01-09-2009,13.22519713,1.133,63.912,354.362,55.236,487.212,44.968,1455.09
02-09-2009,5.972456389,13.277,86.864,362.142,42.425,353.477,36.498,1252.54
03-09-2009,5.85205213,11.408,97.424,377.399,39.615,336.915,96.217,1593.38
04-09-2009,4.071098889,6.886,64.998,350.029,52.016,380.509,158.26,1656.46
05-09-2009,5.227954907,5.692,79.634,283.242,52.125,239.603,107.367,1542.72
06-09-2009,7.346454259,2,80,191.58,48,132,95,1491
07-09-2009,4.70174213,1.461,51.028,176.846,29.525,92.113,53.339,1347.3
