Date,basantpur_rainfall,Andhiyarkhore,Bamnidhi,Simga,Ghatora,Rajim,Rampur,Basantpur
08-09-2009,8.400403704,1.55,47.614,154.081,27.606,61.817,54.704,934.06
09-09-2009,2.817313611,0.68,49.095,114.48,24.75,52.943,48.794,859.458
10-09-2009,3.945796759,0.742,67.531,104.363,20.67,39.163,39.054,759.62
11-09-2009,0.841472593,0.44,49.203,85.146,21.96,35.618,27.16,642.605
12-09-2009,0.012671019,0.344,50.729,71.617,18.255,28.091,22.389,617.333
13-09-2009,1.278313889,0.3,30,78.83,25,22,13,558.3
14-09-2009,0.536745463,0.162,26.481,79.47,14.064,20.662,12.718,447.271
15-09-2009,2.066513241,0.156,28.357,63.522,19.213,19.273,11.883,426.607
16-09-2009,0.000992037,0.145,26.299,57.082,22.73,18.564,8.374,411.902
17-09-2009,0.008043981,0.126,25.732,45.729,17.423,18.93,7.134,380.924
18-09-2009,0,0.026,20.435,23.299,14.223,17.409,6.79,343.166
19-09-2009,0.952112407,0.025,22.424,22.696,0.583,17.708,6.107,344.411
20-09-2009,0.725701574,0.025,21,22.9,0.78,21.5,6.05,340
21-09-2009,0.034436574,0.02,21,22.86,0.775,27,6,300
22-09-2009,0.138977593,0.02,25.343,22.816,0.462,18.782,5.777,260.536
23-09-2009,4.479989167,0.021,26.23,25.083,0.435,16.653,6.978,251.625
24-09-2009,2.082383056,0.021,35.569,20.934,2.225,18.639,55.121,368.315
25-09-2009,0.523362778,0.021,37,20.9,2.23,18.7,27,500
26-09-2009,0.531788981,0.021,39.306,20.619,5.644,19.274,21.625,373.153
27-09-2009,1.143277037,0.02,32,20.6,5.22,19.2,13,347
28-09-2009,0.463034907,7.5,30,20.6,3.98,18.7,12.95,347
29-09-2009,8.595915833,1.946,30.572,26.345,0.488,35.367,13.02,354.305
30-09-2009,1.169757593,0.455,34.183,74.337,0.571,36.313,20.842,361.371
01-07-2010,22.30001009,1.578,9.628,69.944,62.09597059,6.849,9.516108108,3.959
02-07-2010,2.546097407,1.585,9.806,72.311,64.08064706,38.085,9.150756757,10.757
03-07-2010,21.57661481,12.188,28.591,99.434,66.06532353,78.109,8.785405405,16.88
04-07-2010,11.4231663,40,48,74.9,68.05,75,8.420054054,70
05-07-2010,8.742237315,10.377,40.348,66.073,42.251,33.366,8.054702703,89.31
06-07-2010,8.29593213,10.314,46.222,71.692,9.04,18.659,7.689351351,740.708
07-07-2010,16.49132148,5.019,39.164,61.416,18.2,99.442,7.324,697.811
08-07-2010,8.747188056,8.73,40.156,71.042,8.2,158.185,4.797,633.136
09-07-2010,2.75058713,5.95,55.144,67.655,19.78,95.128,4.67,596.829
10-07-2010,0.98595463,2.662,38.412,55.334,8.9,35.749,4.265,559.614
11-07-2010,19.57538009,3,45,53,8.5,21,5.04,95
12-07-2010,28.17641454,3.06,171.347,66.038,41.975,1044.28,5.044,694.085
13-07-2010,12.21762491,8.712,156.453,54.5,63.302,541.076,109.579,786.184
14-07-2010,22.9656787,25.672,233.592,121.132,84.336,544.898,66.546,1340.61
15-07-2010,21.53204981,23.235,225.408,190.848,77.989,519.515,59.558,1326.29
16-07-2010,3.112979167,4.779,284.361,143.646,62.109,282.07,51.788,1784.71
17-07-2010,3.016872407,11.14,176.444,253.684,51.258,204.683,22.852,1420.89
18-07-2010,1.416238056,2.239,55,218.8,20.76,95,22.787,1050
19-07-2010,0.552161204,2.088,49.752,152.234,18.761,53.257,22.765,809.85
20-07-2010,3.8018525,0.905,38.239,115.312,8.5,46.603,17,737.833
21-07-2010,8.241323704,1.175,18.649,97.927,10.942,42.161,10.509,565.703
22-07-2010,4.238781019,8.707,20.425,91.875,13.43,94.972,27.299,568.818
23-07-2010,4.900491759,2.401,26.061,104.518,8.1,140.935,47.14,539.222
24-07-2010,27.39885583,3.177,27.319,132.869,55.195,151.983,53.433,651.45
25-07-2010,48.4942463,45.149,65,160,41,2350,367.699,1400
26-07-2010,43.94213519,45.22,224.391,2516.73,47.635,2342.32,368.11,7465.19
27-07-2010,15.7402075,28.996,258.62,1907.49,49.526,1018.54,365.676,8405.84
28-07-2010,4.6255025,32.357,167.068,2613.15,36.891,474.754,168.542,7688.36
29-07-2010,7.161478426,26.577,73.922,974.291,14.261,269.746,123.318,5384.73
30-07-2010,6.161354722,8.363,42.816,724.891,9.363,203.694,60.444,2912.54
31-07-2010,16.96941352,7.971,42.886,565.887,34.808,191.785,55.936,1823.86
01-08-2010,1.661213796,11.263,150,750,16.994,100,40.645,1769
02-08-2010,9.025810833,11.264,305.627,610.231,29.337,96.797,40.597,1817.6
03-08-2010,27.76280981,81.226,430.736,410.645,68.217,90.779,29.289,1852.62
04-08-2010,6.107426574,76.933,778.662,452.594,132.231,54.778,30.089,2594.38
05-08-2010,13.64621796,41.673,305.993,440.325,82.732,36.125,44.496,2291.76
06-08-2010,47.91608833,43.69,803.251,440.535,64.865,1833.96,65.183,2490.62
07-08-2010,6.147802685,31.573,360.276,2505.85,55.276,2009.72,350,2888.63
08-08-2010,1.408928981,10.836,160,2660,45,302,150,5670
09-08-2010,0.358826481,10.828,113.367,865.633,33.521,274.275,120.86,5532.67
10-08-2010,1.609064352,9.373,65.105,354.758,21.053,135.575,59.626,2435.32
11-08-2010,1.794310463,30.39,37.492,278.822,16.994,99.759,33.84,1320.06
12-08-2010,4.639758333,24.967,62.039,244.888,9.804,101.663,37.621,1052.19
13-08-2010,5.336753056,11.888,53.767,263.37,41.886,129.787,36.947,988.499
14-08-2010,4.39256537,8.818,45.554,222.096,24.925,120.468,31.695,984.036
15-08-2010,11.14044213,9.363,50,230,20,120,65.5,950
16-08-2010,17.25863028,9.368,163.449,253.105,4,298.481,65.518,1073.1
17-08-2010,4.556888796,36.546,157.992,722.915,66.886,206.785,145.025,1495.95
18-08-2010,1.852091759,10.117,152.661,361.291,34.747,145.305,76.341,1933.14
19-08-2010,7.618175648,4.992,96.62,307.945,2.9,95.424,45.895,1372.71
20-08-2010,19.49298019,24.224,132.853,346.545,68.47,114.595,24.367,1250.16
21-08-2010,12.22645685,7.768,276.246,730.919,44.623,388.914,103.607,2259.8
22-08-2010,2.892438333,4.706,200,600,7,375,148.67,2475
23-08-2010,2.791186389,4.706,127.318,337.956,31.021,278.895,148.635,2419.63
24-08-2010,3.856876574,7.269,121.42,255.209,35.39,264.326,136.133,2211.48
25-08-2010,6.251024444,8.059,143.178,185.884,59.886,211.225,36.368,2026.6
26-08-2010,2.7295,33.052,147.466,183.075,48.872,128.329,30.189,1295.64
27-08-2010,1.75227213,7.021,84.313,162.479,38.038,123.775,30.819,1145.93
28-08-2010,4.896329537,2.495,55.676,150.441,48.185,91.123,20.073,978.807
29-08-2010,4.764268056,2.698,40,163,6.5,80,30.475,900
30-08-2010,14.61547213,2.699,110.686,294.367,6,101.412,30.487,903.745
31-08-2010,8.328806389,8.332,77.841,325.775,48.321,91.062,30.651,919.768
01-09-2010,2.915663704,8.905,55.429,339.137,9.751,115.614,83.419,991.551
02-09-2010,9.170185833,4.995,61.438,271.219,10.607,69.198,44.716,1104.31
03-09-2010,16.99127157,9.407,538.988,233.73,28.595,92.423,34.888,1192.43
04-09-2010,7.901618426,12.266,202.195,355.977,22.542,211.954,292.023,2425.75
05-09-2010,5.138593426,26.16,115,350,15,507.62,84.64,2000
06-09-2010,22.24350611,26.132,66.968,450.316,36.255,509.074,84.54,1609.8
07-09-2010,28.92465556,35.63,107.646,724.443,57.177,3192.87,286.403,1749.48
08-09-2010,32.51076944,192.443,226.228,2785.33,75.909,3191.63,240.188,7260.18
09-09-2010,4.193317407,127.701,121.141,3349.15,85.158,1107.13,278.323,9138.5
10-09-2010,2.763237407,77.981,79.908,1332.15,57.393,541.827,171.887,6968.55
11-09-2010,1.267964259,37.189,55,800,45,114.054,57.73,4000
12-09-2010,0.53778213,37.164,45,520,40,101.88,57.63,2000
13-09-2010,3.747224815,32.714,50.845,281.097,45.143,91.842,57.595,1652.85
14-09-2010,8.83305,28.558,75.201,267.534,45.505,125.144,38.484,1649.41
15-09-2010,12.14107481,13.157,133.686,239.017,60.318,101.933,76.305,1681.77
16-09-2010,11.62418935,46.947,256.101,553.959,59.416,312.103,141.005,1920.3
17-09-2010,11.24237407,57.518,204.022,494.533,51.392,334.428,306.811,3781.04
18-09-2010,29.7017775,32.644,176.796,606.957,82.332,986.135,253.937,3575.01
19-09-2010,27.45736481,60,266,2500,150,2245.69,245.08,5000
20-09-2010,11.36062139,122.054,758.118,2689.89,343.546,1967.45,245.15,8033.01
21-09-2010,2.352349167,67.894,310.119,1753.58,328.4,448.19,244.468,7662.32
22-09-2010,0.404236481,57.554,280.335,584.632,111.379,606.433,172.592,5441.14
23-09-2010,0.326123796,35.223,147.715,414.047,65.505,276.887,137.331,3143.61
24-09-2010,0.387740741,26.197,82.985,327.798,52.195,266.032,88.243,1899.06
25-09-2010,0.110179907,19.357,62.909,278.325,48.604,116.883,42.507,1666.54
26-09-2010,0.446860278,8.464,55,240,45,39.915,29.17,1061.54
27-09-2010,0.225162222,8.46,43.338,176.992,30.918,38.334,29.16,1009.02
28-09-2010,0.012188148,7.745,40.807,148.421,27.428,41.245,30.363,841.089
29-09-2010,0,5.168,37.235,127.665,30.662,39.885,22.147,660.84
30-09-2010,0,4.886,32.418,104.334,10.795,34.498,17.236,600.699
01-07-2011,2.659121944,3.529,27.176,12.751,5.251710526,36.292,2.056,116.067
02-07-2011,0.127429352,5.055,22.226,11.603,5.072894737,30.984,2.166,150.3
03-07-2011,6.717098056,3.2,21.49,11.7,4.894078947,33,2,97.5
04-07-2011,6.003138426,1.078,18.629,11.807,4.715263158,34.934,1.898,69.876
05-07-2011,19.58590222,3.142,17.7,13.292,4.536447368,34.875,2.28,70.77
06-07-2011,5.712241296,130.48,19.209,13.732,4.357631579,18.031,4.104,85.802
07-07-2011,6.490279537,20.457,18.471,13.115,4.178815789,34.091,7.324,74.812
08-07-2011,13.44342667,9.872,41.713,14.636,4,41.192,2.824,75.979
09-07-2011,5.017698148,18.6,42.502,15.498,1.8,39.299,2.988,14.554
10-07-2011,4.512438796,10.7,160,14,4.1,40,2.25,328.4
11-07-2011,1.465079444,10.648,64.549,17.629,6,39.147,8.996,264.285
12-07-2011,2.584902963,5.025,43.97,21.825,0.8,33.121,5.803,237.867
13-07-2011,17.8452963,4.909,33.555,34.778,9,95.121,5.541,221.243
14-07-2011,3.564565463,20.188,32.956,29.486,15,97.412,4.002,196.335
15-07-2011,15.0439125,4.801,25.503,171.675,7,80.408,9.123,157.993
16-07-2011,6.268615463,3.205,29.532,18.207,10,78.53,6.079,266.684
17-07-2011,11.38296991,20.85,160,31,62.5,114,10,539
18-07-2011,11.57567546,8.082,84.628,22.05,50,77.963,8.066,435.467
19-07-2011,7.327363704,10.053,84.375,20.348,68.787,59.15,5.916,505.277
20-07-2011,15.97729907,9.913,68.082,45.213,57.835,56.807,4.245,477.237
21-07-2011,27.69185093,4.949,127.472,64.103,42.934,103.852,68,452.354
22-07-2011,32.30656944,4.583,107.425,1868.45,71.874,220.653,5.13,459.8
23-07-2011,20.77946417,4.403,121.64,2569.27,55.834,258.407,135.434,3871.66
24-07-2011,2.020826759,6,230,820,62.5,180,126,5603
25-07-2011,0.908993056,5.53,103.658,684.946,57.203,90.256,74.891,2407.67
26-07-2011,1.32144,3.441,71.575,414.923,50.26,75.19,22.133,848.565
27-07-2011,2.119983241,1.72,40.444,299.509,37.858,56.814,13.928,743.977
28-07-2011,0.659365093,1.101,34.008,260.439,8.095,39.559,7.99,560.187
29-07-2011,2.306921019,1.115,31.708,146.995,5.798,33.037,4.6,484.934
30-07-2011,11.12166583,5.419,30.986,119.584,9.921,87.39,4.079,436.81
31-07-2011,3.779486852,2.8,40,170,23.3,92,3.85,350.4
01-08-2011,1.190240741,1.104,33.587,117.367,14.179,57.715,15.745,506.478
02-08-2011,4.065455093,4.891,31.935,96.703,33.647,40.073,14.095,445.138
03-08-2011,29.81041954,7.796,30.545,81.193,21.532,34.558,13.515,463.407
04-08-2011,16.2248238,23.126,35.162,123.896,31.088,491.724,23.428,524.89
05-08-2011,7.055800556,38.092,37.717,283.818,36.543,199.054,14.289,431.128
06-08-2011,18.80716056,46.364,42.038,433.761,45.487,89.595,19.904,1093.51
07-08-2011,16.56720889,37.264,98,118,50,75,17.6,1250
08-08-2011,18.78121389,38.115,431.244,440.227,58.225,48.01,13.9,1588.24
09-08-2011,13.60078935,32.139,353.33,509.16,66.417,45.544,13.009,1550.29
10-08-2011,12.41054972,26.412,131.008,496.139,77.792,39.985,7.717,1627.44
11-08-2011,11.95010889,46.808,154.267,689.907,331.937,33.458,7.4,1542.37
12-08-2011,20.0696963,32.011,307.84,554.499,86.635,31.691,5.874,2330.25
13-08-2011,14.928985,20.815,413.492,477.054,85.727,47.661,4.648,2198.04
14-08-2011,12.61051148,19.826,400,436.7,295,75.681,85,2100
15-08-2011,9.792860278,42.582,450,373.4,300,50,73,2320
16-08-2011,3.459418519,32.409,362.976,281.97,277.043,39.858,23.751,2207
17-08-2011,6.980829259,40.044,315.152,278.151,240.627,34.621,13.935,1662.2
18-08-2011,11.46704611,19.942,398.425,256.906,126.587,35.927,14.494,1626.06
19-08-2011,18.52890648,19.295,320.252,316.618,140.063,37.058,15.136,1541.61
20-08-2011,13.14221963,44.672,399.192,598.113,136.727,75.415,39.305,2513.46
21-08-2011,1.834216111,37.592,360,580,145,78.5,72,2480
22-08-2011,1.228521204,31.869,188.958,573.488,65.034,73.26,35.321,1946.17
23-08-2011,3.511823981,18.307,41.512,394.561,71.557,56.421,33.672,1599.21
24-08-2011,9.526289352,17.929,109.103,317,101.636,47.71,25.705,1216.67
25-08-2011,12.07077537,18.253,116.319,280.783,62.819,36.382,27.166,1144.46
26-08-2011,14.97877444,17.997,119.12,300.095,59.788,40.258,77.113,1216.53
27-08-2011,20.35681667,42.271,158.703,362.223,57.026,104.462,78.89,1354.13
28-08-2011,16.5486463,43.536,200,1225.07,58,280,154,2100
29-08-2011,10.38023537,44.25,377.514,1427.35,113.905,214.538,36.499,3767.5
30-08-2011,18.37265815,52.55,270.466,1731.98,97.794,279.778,219.203,3788.74
31-08-2011,10.83657694,49.865,130,1902,70,1111.8,205,3972.2
01-09-2011,11.28425324,50.374,50,1415.82,100,540,148.454,5685.21
02-09-2011,20.78917685,50.389,106.602,1410.65,118.127,1023.43,148.246,4688.88
03-09-2011,23.1012787,109.036,415.44,1911.01,465.966,391.288,163.337,5131.75
04-09-2011,14.79437556,46.219,800,1142.25,550,286,126.16,5600.2
05-09-2011,6.133934259,46.188,699.126,1139.53,422.43,181.141,126.131,5238.45
06-09-2011,29.82092907,49.479,1718.53,944.918,345.352,402.493,170.653,5012.78
07-09-2011,62.55130556,236.638,2611.59,2442.68,669.972,3679.13,1776,9809.88
08-09-2011,45.04322611,361.339,2398.83,5156.11,498.279,1789.96,2849,18680.6
09-09-2011,24.71928611,232.779,5153.71,7358.73,489.935,727.845,2174,23365.9
10-09-2011,18.54285065,125.894,7731.67,6127.15,435.098,377.101,772,17095.4
11-09-2011,2.164651019,70.183,4200,605.58,400,293.11,352,14250.8
12-09-2011,1.349759352,70.118,552.453,602.984,349.768,232.951,232.905,5596.86
13-09-2011,2.525065278,44.867,362.4,533.597,180.15,148.821,150.265,2794.38
14-09-2011,11.33450519,43.552,410.35,371.058,199.402,199.481,135.228,1973.82
15-09-2011,10.00855713,40.739,449.176,347.271,207.819,141.738,158.888,2036.52
16-09-2011,12.20004769,50.522,1402.6,425.913,190.462,132.448,143.79,2781.07
17-09-2011,17.56356148,44.881,1115.94,585.079,227.021,354.865,132.625,2188.71
18-09-2011,11.64051694,38.165,1500,848.533,300,390.427,150,3560.1
19-09-2011,3.779615185,38.16,525.05,849.148,244.516,390.329,308.04,3289.6
20-09-2011,13.84499241,37.391,416.14,637.754,165.188,383.079,251.12,2851.48
21-09-2011,6.857858426,31.572,319.047,733.804,166.674,723.447,419.957,3953.8
22-09-2011,2.495869537,31.344,249.545,946.69,154.391,487.034,272.787,3545.34
23-09-2011,4.576671111,15.728,291.378,714.671,102.918,382.467,170.751,755.26
24-09-2011,13.83176259,12.347,411.908,514.22,92.796,232.592,222.092,2334.25
25-09-2011,4.679112778,10.679,400,280.475,90,150.6,144.71,2010
26-09-2011,0.745145648,10.678,345.633,280.146,90.156,150.33,144.576,1838.23
27-09-2011,0.050676574,8.418,305.307,239.985,56.215,164.327,137.029,1595.95
28-09-2011,0.009496019,7.848,189.525,185.693,52.246,147.562,90.472,948.622
29-09-2011,0,7.472,219.017,149.601,53.431,136.124,55.258,787.855
30-09-2011,0,6.234,190.857,132.377,57.107,110.485,35.761,736.336
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
